0x42f0,0x62f4,0110001011110100,0100001011110000,0010000000000100
0x32f7,0x52f3,0101001011110011,0011001011110111,0110000000000100
0x26f6,0x06f2,0000011011110010,0010011011110110,0010000000000100
0x18f5,0xf8f0,1111100011110000,0001100011110101,1110000000000101
0x0cf4,0x2cf0,0010110011110000,0000110011110100,0010000000000100
0xfcea,0xdcee,1101110011101110,1111110011101010,0010000000000100
0xf0e9,0xd0ed,1101000011101101,1111000011101001,0010000000000100
0xe4e8,0x04ed,0000010011101101,1110010011101000,1110000000000101
0xd8ef,0xf8eb,1111100011101011,1101100011101111,0010000000000100
0xc8ee,0xa8ea,1010100011101010,1100100011101110,0110000000000100
0xbced,0x9ce9,1001110011101001,1011110011101101,0010000000000100
0xb0ec,0xd0e8,1101000011101000,1011000011101100,0110000000000100
0xa4e3,0xc4e7,1100010011100111,1010010011100011,0110000000000100
0x94e2,0x74e6,0111010011100110,1001010011100010,1110000000000100
0x88e1,0x68e5,0110100011100101,1000100011100001,1110000000000100
0x7ce0,0x9ce4,1001110011100100,0111110011100000,1110000000000100
0x6d67,0x8d63,1000110101100011,0110110101100111,1110000000000100
0x6166,0x4162,0100000101100010,0110000101100110,0010000000000100
0x5565,0x3561,0011010101100001,0101010101100101,0110000000000100
0x4964,0x6960,0110100101100000,0100100101100100,0010000000000100
0x3f5b,0x5f5f,0101111101011111,0011111101011011,0110000000000100
0x2f5a,0x0f5e,0000111101011110,0010111101011010,0010000000000100
0x2359,0x435d,0100001101011101,0010001101011001,0110000000000100
0x1758,0x375c,0011011101011100,0001011101011000,0010000000000100
0x0b5f,0xeb5a,1110101101011010,0000101101011111,1110000000000101
0x015e,0xe159,1110000101011001,0000000101011110,1110000000000111
